wheel,sample_count,max_abs_steer_angle_degrees,max_abs_combined_wheel_torque_nm,max_abs_external_drive_torque_nm,max_abs_omega_rad_per_second,max_abs_raw_solver_omega_rad_per_second,max_abs_longitudinal_slip,max_abs_lateral_slip_radians,in_air_count,in_air_ratio,current_tire_load_min_n,current_tire_load_max_n,contact_materials,source_sha256
FL,5379,87.99999237060547,101.17713165283203,9.656529426574707,5.015541076660156,6.3227219581604,1.19951331615448,0.032173436135053635,0,0.0,202.5397491455078,268.6792297363281,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=5379,bebbb151b4dca9454bf9b7e9650c7a3d916bd62970b6ff384ddcb6fd14cf543a
FR,5379,87.99999237060547,102.98834228515625,10.0,5.312356472015381,6.16305685043335,1.2613592147827148,0.034558799117803574,0,0.0,196.20458984375,271.9791259765625,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=5379,bebbb151b4dca9454bf9b7e9650c7a3d916bd62970b6ff384ddcb6fd14cf543a
RL,5379,87.99999237060547,109.95989990234375,9.656529426574707,5.019523620605469,6.465725421905518,1.220051646232605,0.030687745660543442,0,0.0,207.0528106689453,285.3485107421875,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=5379,bebbb151b4dca9454bf9b7e9650c7a3d916bd62970b6ff384ddcb6fd14cf543a
RR,5379,87.99999237060547,117.19723510742188,10.0,5.387814998626709,6.657240390777588,1.331112027168274,0.03222568333148956,0,0.0,231.04348754882812,313.7458190917969,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=5379,bebbb151b4dca9454bf9b7e9650c7a3d916bd62970b6ff384ddcb6fd14cf543a
