wheel,sample_count,max_abs_steer_angle_degrees,max_abs_combined_wheel_torque_nm,max_abs_external_drive_torque_nm,max_abs_omega_rad_per_second,max_abs_raw_solver_omega_rad_per_second,max_abs_longitudinal_slip,max_abs_lateral_slip_radians,in_air_count,in_air_ratio,current_tire_load_min_n,current_tire_load_max_n,contact_materials,source_sha256
FL,6960,87.99999237060547,111.47908782958984,10.0,5.033405780792236,6.457173824310303,1.271114706993103,0.025381138548254967,0,0.0,204.52603149414062,291.4716796875,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=6960,09659e4702c4d9905ef0440875773b30c5506cb09a0cdd8e00f132c725c0f515
FR,6960,87.99999237060547,101.23394012451172,9.593976974487305,5.275302886962891,6.202341079711914,1.22114896774292,0.029458679258823395,0,0.0,184.06832885742188,269.42864990234375,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=6960,09659e4702c4d9905ef0440875773b30c5506cb09a0cdd8e00f132c725c0f515
RL,6960,87.99999237060547,112.14697265625,10.0,5.089746475219727,6.4953083992004395,1.3203836679458618,0.032805148512125015,0,0.0,210.21839904785156,295.2065124511719,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=6960,09659e4702c4d9905ef0440875773b30c5506cb09a0cdd8e00f132c725c0f515
RR,6960,87.99999237060547,117.23526000976562,9.593976974487305,5.332332611083984,6.618220329284668,1.281116247177124,0.031363099813461304,0,0.0,221.0485076904297,313.6053771972656,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=6960,09659e4702c4d9905ef0440875773b30c5506cb09a0cdd8e00f132c725c0f515
