x,y,z,yaw
-19.429602,26.147544,-2.508621,147.908234992488
-19.360402,26.102301,-2.503853,147.805812775526
-19.293409,26.057137,-2.506333,147.707424360348
-19.227605,26.00898,-2.504504,147.674972429655
-19.165089,25.955821,-2.500541,146.547802637951
-19.099567,25.90349,-2.487902,144.679671393561
-19.031147,25.855988,-2.466108,143.168941343296
-18.968819,25.798235,-2.459473,142.987494083958
-18.905108,25.745771,-2.458832,142.5336478117
-18.844396,25.694308,-2.455301,142.252751292762
-18.784476,25.639646,-2.450221,142.018696077073
-18.718254,25.583996,-2.445955,141.888501168758
-18.653533,25.53126,-2.434904,141.797897650047
-18.584513,25.478126,-2.426317,141.767322064389
-18.511803,25.426282,-2.425426,141.754736110851
-18.439495,25.373726,-2.429032,141.659289606636
-18.36729,25.32448,-2.428057,141.702119770559
-18.296283,25.27544,-2.424101,141.983930997979
-18.22827,25.223891,-2.420676,142.752011537378
-18.142991,25.18663,-2.364051,142.592134220801
-18.0733,25.134647,-2.364655,142.733667227105
-18.00019,25.077774,-2.365499,142.801851352152
-17.916258,25.014635,-2.366274,142.894247838534
-17.828569,24.947997,-2.369589,143.023234900138
-17.745197,24.874554,-2.370791,142.990617770646
-17.647636,24.79584,-2.375879,143.012260677918
-17.543972,24.722888,-2.370872,143.15794520531
-17.447578,24.643586,-2.372119,143.189500683857
-17.347879,24.566892,-2.374047,143.13574423201
-17.244621,24.494315,-2.37444,143.185574164944
-17.154326,24.416817,-2.370451,143.902002658134
-17.061108,24.346864,-2.357841,143.430757332713
-16.959066,24.279332,-2.346954,143.316488866243
-16.867951,24.213023,-2.346119,143.150523126663
-16.765706,24.149839,-2.347499,143.193753324042
-16.665443,24.072783,-2.364259,144.606754358892
-16.571151,23.994102,-2.382458,145.521591753634
-16.475397,23.930896,-2.384393,145.643616691688
-16.37659,23.860992,-2.388007,145.875554405628
-16.27567,23.79259,-2.392659,146.778840419314
-16.17566,23.719191,-2.395837,148.131402391065
-16.072037,23.651845,-2.389524,148.027517333328
-15.977246,23.586752,-2.387578,147.90436854593
-15.876862,23.526674,-2.386064,147.860529269435
-15.763196,23.485882,-2.332402,148.149992094793
-15.658134,23.423723,-2.325496,148.204340824517
-15.54384,23.360145,-2.324629,148.25430357042
-15.428226,23.297933,-2.315312,148.408812878331
-15.315505,23.240939,-2.302302,148.37431644097
-15.200808,23.18366,-2.288039,148.512905556482
-15.088181,23.122133,-2.279499,148.666847338712
-14.9745,23.055061,-2.27753,148.546191573994
-14.855128,23.003668,-2.253259,148.705334309148
-14.742765,22.935174,-2.2262,148.673086753719
-14.629397,22.866183,-2.199297,148.637996687791
-14.51443,22.793034,-2.16697,148.741523129844
-14.400329,22.727039,-2.113247,148.798676604172
-14.284697,22.651408,-2.078827,148.882476530998
-14.169651,22.574966,-2.059458,148.794478328431
-14.049996,22.507829,-2.027316,148.928544330386
-13.935149,22.448643,-1.986379,148.922430344201
-13.825893,22.396497,-1.951721,149.813025405511
-13.714157,22.340968,-1.915587,150.453804925909
-13.636918,22.274647,-1.921606,150.071175024345
-13.530415,22.205601,-1.911036,149.972141994333
-13.421509,22.135084,-1.914206,149.907457458834
-13.312665,22.067159,-1.91328,149.923402425022
-13.202571,22.009102,-1.895815,149.970910629136
-13.086925,21.949955,-1.881831,149.968828713965
-12.964048,21.897678,-1.849745,151.684093378581
-12.848564,21.837836,-1.838294,154.062895809386
-12.728786,21.775324,-1.839818,154.392311627989
-12.600313,21.720377,-1.820966,154.658688747309
-12.469912,21.662034,-1.803752,154.83922769617
-12.34286,21.60531,-1.797006,155.022746514855
-12.215483,21.551976,-1.785238,155.285120856727
-12.093093,21.509128,-1.768112,155.282639904213
-11.961344,21.468382,-1.748203,156.864379350989
-11.830267,21.395941,-1.740212,159.050659851892
-11.698157,21.344323,-1.750864,159.383629121218
-11.566898,21.306122,-1.739463,159.670709163313
-11.442584,21.260823,-1.732251,159.800150548794
-11.31954,21.215934,-1.72807,160.058305526344
-11.192342,21.174237,-1.719874,160.204733521018
-11.066624,21.133946,-1.713909,160.534133925548
-10.948582,21.087481,-1.718986,160.56903391819
-10.82397,21.049123,-1.722445,160.477313424465
-10.699122,21.009041,-1.719458,160.600174525803
-10.577674,20.967152,-1.716183,160.40041806117
-10.448926,20.922111,-1.722005,160.425597600113
-10.320788,20.873462,-1.726176,160.485139738653
-10.193398,20.835465,-1.717864,160.823376638921
-10.067494,20.794268,-1.71049,161.380354940241
-9.942996,20.739994,-1.741176,161.108110502301
-9.816949,20.698896,-1.740929,161.41508622931
-9.687782,20.661068,-1.731596,161.495306089955
-9.560558,20.621968,-1.73034,161.522189998294
-9.437559,20.589157,-1.727186,161.584039680872
-9.323158,20.560658,-1.729319,161.513668447524
-9.220718,20.532839,-1.728579,161.921464816127
-9.120594,20.507197,-1.721905,162.536847016939
-9.020892,20.473125,-1.734926,162.232780775087
-8.9344,20.443796,-1.735252,162.454317957218
-8.848401,20.419039,-1.727347,162.477524838028
-8.765219,20.387427,-1.733226,162.485254697191
-8.67719,20.36021,-1.736209,162.554551860908
-8.591738,20.334462,-1.731323,162.702270324861
-8.507748,20.305325,-1.729694,162.809350217272
-8.422693,20.279754,-1.718462,162.927202261516
-8.369763,20.272549,-1.723107,162.833017139078
-8.288416,20.246046,-1.723528,162.792868661494
-8.207396,20.221833,-1.722419,162.798266233199
-8.124732,20.195153,-1.726458,162.814612824887
-8.04143,20.17371,-1.719839,162.859909247834
-7.954262,20.151593,-1.716726,163.029980308371
-7.869846,20.127318,-1.721244,163.418696069566
-7.783147,20.109285,-1.715741,163.302370355621
-7.701862,20.085412,-1.721187,163.377572429005
-7.618001,20.066883,-1.716826,163.455245754349
-7.538448,20.044814,-1.723359,163.532163589787
-7.455068,20.018256,-1.731001,163.532724151165
-7.360072,19.995258,-1.729635,163.560897638361
-7.247292,19.962193,-1.730374,163.509081062071
-7.131522,19.927925,-1.72999,163.654437231868
-7.019621,19.891334,-1.726488,164.114008212203
-6.904159,19.856102,-1.732263,164.281156917325
-6.788501,19.830626,-1.730607,164.556965937179
-6.639202,19.784969,-1.731301,164.506553857055
-6.511117,19.752569,-1.73767,164.559466873826
-6.383729,19.72325,-1.741097,164.493492697178
-6.253493,19.691731,-1.744212,164.561894869005
-6.124501,19.658693,-1.744527,164.605839646741
-5.995611,19.626012,-1.73791,164.623972269593
-5.867342,19.592186,-1.740157,164.630795598275
-5.738331,19.560384,-1.746095,164.563482272669
-5.609335,19.531544,-1.745934,164.651580183341
-5.482001,19.498535,-1.751034,164.569551771529
-5.353324,19.46167,-1.763086,164.652604989394
-5.226156,19.425992,-1.773015,164.699193518454
-5.102743,19.389121,-1.784534,164.661671226517
-4.976877,19.359616,-1.774214,165.011033663447
-4.852095,19.326977,-1.774594,165.076827678174
-4.728755,19.293485,-1.782683,165.23502508907
-4.601497,19.266832,-1.780523,165.375290078623
-4.471201,19.23867,-1.792927,165.42023046753
-4.338152,19.214307,-1.788772,166.554244426771
-4.216165,19.201013,-1.801262,167.275410564312
-4.087462,19.174321,-1.806859,167.085729693527
-3.958948,19.147585,-1.806457,167.28360110209
-3.83482,19.123963,-1.808783,167.428217161891
-3.703588,19.101756,-1.811881,167.719778977956
-3.574131,19.072775,-1.819089,169.012955242091
-3.442634,19.057521,-1.815346,168.840917697262
-3.313577,19.034472,-1.813045,169.191213945534
-3.183281,19.012347,-1.813779,168.994948606437
-3.058734,18.990359,-1.82082,169.250000229386
-2.935328,18.967077,-1.828878,169.209574173485
-2.807644,18.94744,-1.828412,169.404910831757
-2.680961,18.921957,-1.835703,169.425041638438
-2.547677,18.900624,-1.834802,169.415060320702
-2.418708,18.881884,-1.833641,169.600451605733
-2.28306,18.860121,-1.842217,169.61543487294
-2.147062,18.837048,-1.84923,169.555529238627
-2.012068,18.820682,-1.843272,169.488329921136
-1.876608,18.795685,-1.847082,169.433728902488
-1.744734,18.769318,-1.855736,169.463682005244
-1.619932,18.744832,-1.863033,169.054179569108
-1.493629,18.723954,-1.871105,167.218236113277
-1.380168,18.693693,-1.866937,167.386014649291
-1.254734,18.662305,-1.879731,167.018848450249
-1.126178,18.635179,-1.886283,167.105508620957
-0.996294,18.608858,-1.893601,167.052928310465
-0.867767,18.583886,-1.893349,167.07034226154
-0.736008,18.558513,-1.892516,167.078707514164
-0.605729,18.52769,-1.899382,167.132408302348
-0.473256,18.493282,-1.908206,167.063613183992
-0.339372,18.462734,-1.910803,167.20147099118
-0.20992,18.431137,-1.92162,167.200656191458
-0.080353,18.399921,-1.929553,167.218918638798
0.045662,18.373273,-1.93337,167.211542782169
0.17117,18.349845,-1.940059,167.286389367663
0.300627,18.323967,-1.953757,167.30295901924
0.424465,18.296007,-1.970849,167.405869227307
0.549135,18.273838,-1.971746,167.400286853936
0.675364,18.250887,-1.974996,167.8060370512
0.805496,18.219219,-1.975218,168.923737048093
0.939463,18.193638,-1.972831,168.431413744546
1.075679,18.169594,-1.975679,168.622466183416
1.210511,18.147275,-1.982384,168.490008384475
1.344896,18.124647,-1.987945,168.501102789003
1.473449,18.103234,-1.996389,168.39625136687
1.595498,18.08351,-2.004318,168.467208687292
1.716691,18.062088,-2.012694,168.557236231013
1.822453,18.032214,-2.033566,168.763406222275
1.948423,18.007355,-2.039114,168.777303627732
2.077354,17.979518,-2.047183,168.822611355143
2.205859,17.952053,-2.051442,168.724576921837
2.342349,17.922164,-2.064674,168.70133102392
2.478353,17.897284,-2.064934,168.846542131822
2.61252,17.869941,-2.070834,168.883131209294
2.746081,17.843413,-2.079242,168.936966396726
2.877113,17.824422,-2.078966,168.991849333244
3.007603,17.803657,-2.082565,169.005297307765
3.138079,17.784791,-2.086051,169.030335371747
3.266117,17.762879,-2.097935,169.011261649898
3.393408,17.743552,-2.107847,169.033775137851
3.516907,17.72574,-2.120803,169.034934026807
3.640904,17.706024,-2.13309,169.029621619784
3.766405,17.688457,-2.137571,169.135240703694
3.889463,17.667898,-2.143779,169.179705327749
4.017725,17.640301,-2.157931,169.243323143715
4.149106,17.614471,-2.166419,169.226978662919
4.286583,17.590228,-2.171625,169.10384521368
4.425004,17.567673,-2.174903,169.220451756643
4.560038,17.541631,-2.180788,169.36170792343
4.695097,17.516976,-2.184773,169.497595463319
4.824337,17.496608,-2.188378,169.533340456795
4.949538,17.476768,-2.196807,169.469888291875
5.074526,17.457514,-2.203354,169.746762756461
5.199993,17.435297,-2.215097,169.693658152125
5.321658,17.412189,-2.229083,169.866291827762
5.442849,17.394194,-2.230596,169.782613197567
5.5693,17.37116,-2.239649,169.841365551557
5.69827,17.339376,-2.255535,169.427929654871
5.84101,17.329934,-2.26612,168.314159027303
5.97373,17.304509,-2.274829,168.311619402546
6.107711,17.27945,-2.279485,167.864785094249
6.241119,17.248584,-2.294718,167.780136043906
6.365423,17.223745,-2.30415,167.684790995324
6.484298,17.20485,-2.308447,167.643503373015
6.606257,17.184149,-2.311369,167.598665839971
6.72437,17.158205,-2.321764,167.713994974773
6.847706,17.134747,-2.329141,167.812870029169
6.978409,17.107051,-2.330463,168.05117716819
7.112521,17.075187,-2.334529,168.07746946406
7.244132,17.038931,-2.351392,168.115778688791
7.382103,17.013529,-2.350213,168.192732557241
7.516377,16.985692,-2.357303,168.249632652803
7.646302,16.953222,-2.373004,167.98650158161
7.776345,16.933283,-2.369622,168.091394344605
7.907161,16.913137,-2.376437,168.287865823516
8.032349,16.889497,-2.385422,168.24990329471
8.156536,16.872095,-2.387629,168.399042265145
8.286782,16.850506,-2.38986,168.345949072164
8.415933,16.823782,-2.399665,168.506236077186
8.550689,16.794069,-2.409288,169.092814522159
8.684953,16.767011,-2.425221,168.735551395739
8.813956,16.742633,-2.428996,169.004988766227
8.94198,16.725837,-2.43096,169.068870612792
9.062969,16.696006,-2.445784,169.186499748706
9.190367,16.671132,-2.454664,169.305144160178
9.318894,16.650552,-2.461883,169.324965466973
9.446058,16.632445,-2.464966,169.380285246512
9.575105,16.609887,-2.475932,169.245788318938
9.701811,16.591189,-2.480722,169.27202625526
9.828105,16.569791,-2.48581,169.298829760206
9.959476,16.548827,-2.494841,169.327543753948
10.092599,16.526074,-2.50511,169.484255437831
10.226018,16.502416,-2.514452,169.470257931475
10.355041,16.477651,-2.52424,169.532172072396
10.478867,16.454278,-2.534657,169.472506726868
10.602285,16.434505,-2.545146,169.359481953632
10.727849,16.414293,-2.547833,169.439761813584
10.855953,16.393416,-2.555895,169.621358612499
10.985752,16.370837,-2.562796,169.75049334038
11.120156,16.346468,-2.569825,169.786486971656
11.254626,16.325777,-2.572933,169.879945655256
11.386988,16.308582,-2.576145,169.81464992036
11.522898,16.28913,-2.585616,169.865698066085
11.654797,16.271764,-2.594033,169.917207077393
11.77913,16.253608,-2.607156,169.839071448178
11.902668,16.228743,-2.618994,169.70770108617
12.032738,16.207141,-2.621957,169.679099719843
12.165438,16.184569,-2.629027,169.766735624148
12.296397,16.171793,-2.668272,169.878391226238
12.424338,16.148781,-2.670649,169.96774770586
12.555254,16.129534,-2.668331,170.02087283294
12.686091,16.111531,-2.671202,169.962132287252
12.812773,16.091303,-2.683702,169.926548884919
12.944127,16.068821,-2.689059,169.96461999809
13.07288,16.046134,-2.6942,170.049526465844
13.203288,16.029378,-2.690973,170.023442966116
13.331551,16.009817,-2.699239,170.129749483672
13.45752,15.986555,-2.707837,170.175903971957
13.582874,15.965569,-2.713678,170.202940858047
13.708227,15.944983,-2.719495,170.029933713266
13.84159,15.924929,-2.727784,170.097233774735
13.981162,15.897381,-2.735868,170.186555414785
14.116232,15.871425,-2.743789,170.234780450389
14.255881,15.852354,-2.749121,170.41280602641
14.386945,15.834904,-2.758268,170.333710342621
14.513603,15.817236,-2.766085,170.409329478429
14.63598,15.798198,-2.777963,170.431299228718
14.760134,15.784428,-2.785919,170.428853039438
14.883193,15.770066,-2.794904,170.473154213668
15.00876,15.751211,-2.804296,170.461139476547
15.136607,15.731518,-2.808966,170.463834855099
15.261557,15.714937,-2.815311,170.599771486952
15.387017,15.699177,-2.824218,170.601827038312
15.512758,15.688092,-2.829994,170.630985603683
15.640415,15.683965,-2.818652,170.836130574334
15.771424,15.661589,-2.836631,170.868200545751
15.907916,15.644902,-2.852478,171.022494845177
16.048103,15.626507,-2.866712,171.066311420252
16.178777,15.601457,-2.875985,170.888142408601
16.313914,15.583171,-2.88027,170.855403792875
16.445862,15.563551,-2.889312,170.910000064542
16.575708,15.545729,-2.898283,171.046443883673
16.702318,15.529614,-2.89784,171.14766903784
16.831871,15.512712,-2.908984,171.157439834856
16.963289,15.498623,-2.910924,171.222790296963
17.096442,15.482123,-2.92189,171.159169099728
17.225018,15.463375,-2.938766,171.208508707197
17.348035,15.44978,-2.940672,171.281378967207
17.469244,15.43396,-2.940046,171.203504406871
17.59548,15.415708,-2.946255,171.251452005638
17.724552,15.390339,-2.960832,171.13658356456
17.860982,15.369072,-2.964723,171.219013262791
17.997617,15.352629,-2.971036,171.379289899145
18.135894,15.330885,-2.987504,171.354661452006
18.270922,15.316925,-2.992189,171.381731244328
18.40525,15.300463,-2.996681,171.388394159814
18.547226,15.281223,-3.013382,171.473768381245
18.685583,15.263535,-3.025291,171.487917995446
18.821226,15.249114,-3.033959,171.489526193638
18.948476,15.232905,-3.044454,171.432617495537
19.070338,15.213414,-3.057242,171.312360029711
19.188564,15.198337,-3.06141,171.351093978742
19.311207,15.184709,-3.070328,171.627002546135
19.437894,15.16699,-3.090191,171.611936501133
19.569673,15.15146,-3.108624,171.674411464516
19.706728,15.134166,-3.120024,171.745142981042
19.845372,15.118246,-3.128565,171.806972468979
19.973921,15.099228,-3.138083,171.813055921829
20.102473,15.083724,-3.149057,171.7887429609
20.245824,15.074627,-3.147482,171.827462926687
20.37342,15.053007,-3.162344,171.782764510844
20.504074,15.037543,-3.170377,171.819603636473
20.631815,15.021259,-3.175681,171.879633373509
20.763596,15.004827,-3.188365,171.873788943484
20.891279,14.984593,-3.201167,171.893553335806
21.019237,14.963427,-3.209103,171.914636717439
21.147784,14.945951,-3.215591,171.89308479367
21.274851,14.926697,-3.22545,171.965627772156
21.401724,14.909552,-3.236595,172.005340141068
21.525595,14.898507,-3.248165,171.913930266416
21.65346,14.889559,-3.258699,172.153187218005
21.779193,14.873364,-3.262684,172.410436115481
21.902747,14.860397,-3.270949,173.30535784992
22.040529,14.850875,-3.284473,173.15834668024
22.177356,14.838482,-3.287671,173.319596187723
22.314606,14.828121,-3.295434,173.37649908746
22.444573,14.813672,-3.305754,173.654555916755
22.5779,14.80358,-3.309416,173.652490331171
22.707812,14.79967,-3.310774,173.736762028239
22.826872,14.79031,-3.320359,173.775505267972
22.952655,14.782584,-3.334566,173.80179588003
23.080118,14.774934,-3.344894,173.922939874341
23.212139,14.762256,-3.365421,173.851625754548
23.342703,14.746402,-3.374987,173.746092215679
23.466749,14.729923,-3.381383,173.651515017924
23.584574,14.716214,-3.384054,173.624552903778
23.712844,14.704472,-3.395445,173.736202023175
23.8394,14.690899,-3.402705,173.954489104041
23.979058,14.678629,-3.413699,173.9204070639
24.123861,14.660515,-3.433822,174.747460802591
24.253972,14.647183,-3.434646,175.130976157129
24.370785,14.64035,-3.436413,175.117924883716
24.492404,14.634851,-3.461132,174.910418142509
24.618255,14.637952,-3.45066,175.487430785118
24.748048,14.640806,-3.449201,177.527500182833
24.879345,14.630482,-3.468642,178.592293156777
25.012952,14.629953,-3.469746,178.17600140689
25.139948,14.63271,-3.469051,178.474783116802
25.267487,14.631217,-3.476878,179.144071316857
25.398265,14.623571,-3.492556,179.964515652439
25.529364,14.627735,-3.492634,179.691637380163
25.65861,14.626251,-3.501913,179.805266142807
25.778516,14.625014,-3.502844,-179.954726303301
25.906608,14.63317,-3.501763,-178.507113556517
26.029099,14.629238,-3.520548,-177.667762830578
26.155205,14.633207,-3.52188,-178.039170989484
26.289471,14.647336,-3.515655,-177.922028161938
26.427453,14.649605,-3.533373,-177.841938430785
26.562376,14.663179,-3.541515,-177.44904178018
26.68381,14.676803,-3.525664,-175.78293814355
26.803502,14.691353,-3.524913,-175.289621036039
26.938072,14.705581,-3.544428,-175.072761833329
27.067981,14.720574,-3.548215,-175.169474001728
27.195076,14.742041,-3.549117,-174.83630567694
27.327006,14.760885,-3.558773,-174.610832265836
27.460311,14.776773,-3.561779,-174.585506756371
27.601089,14.79941,-3.558199,-174.51378355371
27.744789,14.817292,-3.559938,-174.327932890925
27.876181,14.83285,-3.559433,-174.304596174188
28.008448,14.840864,-3.5776,-174.218391826806
28.133048,14.857936,-3.579169,-174.071469317267
28.261274,14.870163,-3.587065,-174.214569653876
28.387824,14.87994,-3.600978,-174.229218585531
28.509166,14.884491,-3.612246,-174.136138945508
28.628587,14.889996,-3.618042,-174.204434604374
28.75909,14.906177,-3.620306,-174.116810166604
28.88991,14.91659,-3.626417,-174.057850342449
29.027927,14.932205,-3.632397,-174.030472402139
29.16583,14.950592,-3.635024,-173.623702233098
29.303909,14.972331,-3.631862,-173.825137698461
29.440484,15.000363,-3.628033,-173.9713804832
29.579108,15.01942,-3.645708,-173.706231698414
29.7162,15.035757,-3.658218,-173.742959336347
29.845765,15.058318,-3.654202,-173.786364310194
29.976548,15.074415,-3.658879,-173.747175791654
30.101457,15.082651,-3.675655,-174.047079491784
30.228948,15.09847,-3.687028,-176.056026060385
30.352126,15.117652,-3.690472,-176.867866574831
30.47473,15.12537,-3.703202,-176.714325711518
30.609687,15.146401,-3.689696,-176.917720101016
30.739702,15.154168,-3.712377,-177.090941196286
30.864802,15.164384,-3.723905,-177.145739388264
30.994699,15.171486,-3.730329,-177.219618553497
31.115311,15.173399,-3.742534,-177.153231422293
31.240125,15.17633,-3.75793,-177.161100458496
31.372028,15.181043,-3.766421,-177.046011020963
31.500598,15.193573,-3.754646,-176.873287126965
31.630305,15.201208,-3.769498,-176.888023391221
31.764574,15.219371,-3.764264,-176.682864592172
31.906858,15.241627,-3.777771,-176.601234649768
32.034493,15.248265,-3.792344,-176.136793467936
32.165185,15.258316,-3.79068,-176.220087431579
32.286781,15.269175,-3.791105,-176.064459916666
32.389574,15.284521,-3.790866,-176.103394779154
32.483782,15.289887,-3.794972,-175.813202972881
32.592066,15.299811,-3.790207,-174.984732980505
32.69237,15.307572,-3.792995,-174.808024704384
32.785171,15.315925,-3.794799,-174.687405150257
32.87419,15.318206,-3.802215,-174.587069417919
32.955687,15.324043,-3.802032,-174.335609759047
33.031515,15.325037,-3.81297,-173.832629362505
33.102946,15.329639,-3.82579,-173.939476570041
33.170872,15.336931,-3.836904,-173.773511920692
33.241069,15.352471,-3.838218,-173.649638614911
33.314117,15.37762,-3.822632,-173.010503705879
33.39058,15.394293,-3.811113,-172.909771435533
33.49048,15.404146,-3.81241,-173.036559955057
33.618963,15.422088,-3.809169,-172.99578207255
33.712019,15.450747,-3.791174,-172.903121591291
33.805278,15.465129,-3.777696,-173.196718032456
33.933801,15.476348,-3.783595,-173.127599254482
34.067992,15.486295,-3.780064,-173.107319443683
34.196126,15.514207,-3.75801,-172.966087532947
34.321171,15.541947,-3.739607,-171.80976811674
34.436663,15.556696,-3.735843,-171.067662452734
34.549846,15.581724,-3.72906,-171.371607536376
34.700642,15.598276,-3.726465,-171.980461568049
34.836985,15.631204,-3.706866,-171.917740736056
34.95667,15.653435,-3.700582,-171.926896803391
35.075649,15.671356,-3.693123,-171.787482530421
35.183498,15.69421,-3.676134,-171.671895996966
35.299068,15.715008,-3.665364,-171.447785851606
35.427667,15.728072,-3.664029,-171.203770624714
35.55498,15.737269,-3.667006,-171.16613113057
35.673379,15.750236,-3.665616,-171.056938598875
35.794215,15.772358,-3.644819,-171.086001637624
35.877738,15.774867,-3.633589,-171.163240384951
36.00652,15.795806,-3.605457,-171.176836352589
36.132526,15.816384,-3.583917,-171.09527780005
36.26308,15.835347,-3.575441,-171.263987969916
36.375064,15.86088,-3.548891,-171.169016854948
36.48702,15.892476,-3.516172,-171.557612523953
36.604232,15.917061,-3.497169,-171.593880495677
36.727866,15.932779,-3.482468,-171.241193233629
36.849593,15.951586,-3.466195,-171.107652553662
36.96692,15.983136,-3.425437,-171.021350272668
37.104421,16.001786,-3.429929,-170.94681166877
37.238152,16.025218,-3.416044,-170.957651402028
37.363064,16.05825,-3.37124,-170.838481312307
37.505191,16.071942,-3.381777,-171.174507938382
37.639468,16.091448,-3.379675,-170.96614564928
37.745015,16.131797,-3.334416,-170.502260244555
37.849718,16.151328,-3.287292,-170.659306216328
37.962935,16.178119,-3.263597,-170.586396311639
38.106578,16.204898,-3.244396,-169.864668153156
38.250502,16.213937,-3.251651,-171.182812489397
38.374645,16.228441,-3.209851,-171.527606241078
38.525721,16.247163,-3.211878,-172.406892932701
38.676477,16.269472,-3.211665,-172.373871435153
38.828837,16.273857,-3.223772,-173.481636862146
38.977661,16.281503,-3.230389,-175.822551890722
39.118836,16.303903,-3.215488,-176.870171481147
39.251236,16.317594,-3.201947,-176.767352189596
39.363687,16.330197,-3.197414,-177.331624197234
39.463383,16.336509,-3.198618,-177.693699878659
39.543365,16.346975,-3.198925,-177.807459468454
39.652215,16.348071,-3.210518,-177.907094576346
39.714097,16.354441,-3.207405,-178.172862675118
39.766394,16.356105,-3.206825,-178.727924015863
39.816112,16.351877,-3.210449,-179.777972739747
39.865407,16.348032,-3.207723,178.873760159861
39.911319,16.341692,-3.208854,177.44740318207
39.956627,16.335248,-3.208608,175.743583695206
40.000531,16.3292,-3.207415,173.943363680675
40.042434,16.322649,-3.205911,172.12429547674
40.085147,16.311902,-3.205694,170.30073011008
40.126399,16.293475,-3.214231,168.37212225803
40.16852,16.274426,-3.213506,166.70199067223
40.210659,16.25619,-3.218039,165.539861140546
40.25217,16.241437,-3.215996,164.912080419428
40.294991,16.225991,-3.21617,164.357802227379
40.338807,16.211844,-3.215678,163.588509268874
40.381035,16.193802,-3.21742,162.546246185262
40.420071,16.173057,-3.22028,161.183053351736
40.461594,16.152707,-3.219411,159.794023779932
40.502341,16.128371,-3.224414,158.262116016366
40.543473,16.104623,-3.224974,156.889866555713
40.583109,16.081478,-3.227048,156.093143514377
40.62104,16.058728,-3.227896,155.655714454885
40.660167,16.037977,-3.227946,155.156430139018
40.700306,16.015935,-3.231265,154.464823400832
40.738137,15.993085,-3.232164,153.436536757903
40.771279,15.968334,-3.235374,152.109319908774
40.803799,15.945868,-3.23277,150.750475320487
40.839517,15.924507,-3.230272,149.538489348632
40.875237,15.903046,-3.228095,148.886365640304
40.908157,15.881983,-3.226166,148.484511603727
40.943005,15.857239,-3.23119,148.109645077393
40.980833,15.833986,-3.2311,147.828700551233
41.019157,15.813232,-3.230342,147.696439207023
41.057203,15.788891,-3.234934,147.421746546206
41.095741,15.764545,-3.237294,146.850464981671
41.134275,15.740996,-3.238593,146.526303497391
41.170473,15.717498,-3.24333,146.574916045527
41.209808,15.694458,-3.244745,146.432703212673
41.249849,15.67003,-3.249003,146.368437838973
41.289087,15.64509,-3.250435,146.289382978425
41.327827,15.619552,-3.25234,146.235778173803
41.365064,15.593605,-3.252478,146.23828125132
41.399798,15.568352,-3.251729,145.898913004009
41.434937,15.543209,-3.253758,145.158319667539
41.469474,15.51826,-3.254548,143.982605500154
41.501107,15.491495,-3.251788,142.599039990787
41.532258,15.460553,-3.255575,141.085182881827
41.563005,15.428701,-3.256905,139.447112295924
41.592949,15.398545,-3.257501,137.736830111824
41.621601,15.365095,-3.26021,135.921005104719
41.647559,15.327442,-3.263028,134.121789593078
41.673517,15.289187,-3.265499,132.282068298806
41.696273,15.251524,-3.266933,130.483106990067
41.72052,15.216252,-3.265166,128.847601650927
41.742764,15.18077,-3.261363,127.630877528684
41.762608,15.145587,-3.258373,126.071678909277
41.782763,15.107619,-3.259152,124.307658147961
41.802713,15.07004,-3.257191,122.743409312294
41.820365,15.032663,-3.256702,121.041828847844
41.83743,14.991099,-3.260099,119.311301367665
41.855581,14.952316,-3.257755,117.823387081756
41.873339,14.911843,-3.258347,116.748167673998
41.890911,14.866082,-3.262488,115.536686565589
41.906382,14.818612,-3.264928,113.973513698982
41.919649,14.77143,-3.264711,112.328174876036
41.930107,14.726233,-3.261342,110.698364673735
41.937774,14.679446,-3.262093,108.99546840369
41.943042,14.631654,-3.262212,107.291541583993
41.9497,14.587854,-3.259684,105.517188707963
41.956154,14.547255,-3.257576,103.699117959241
41.961209,14.505555,-3.255393,101.878425913173
41.964463,14.465453,-3.253558,99.978859811437
41.967221,14.422551,-3.252094,98.1346999220207
41.966873,14.383945,-3.25056,96.2827765987755
41.963836,14.341746,-3.252223,94.4637468971999
41.960297,14.296937,-3.251246,92.9450907444395
41.95576,14.251929,-3.250701,91.9323329284073
41.951114,14.207805,-3.245783,91.4416423231549
41.950075,14.162395,-3.243454,91.0180781426477
41.950642,14.117203,-3.245571,90.6624135391171
41.952699,14.072993,-3.242053,90.5330031078207
41.954061,14.026889,-3.240472,90.4258595630988
41.954918,13.981174,-3.235871,90.4179964408597
41.955381,13.935268,-3.234231,90.2564460671897
41.953844,13.890465,-3.23396,89.6954629522056
41.9532,13.848759,-3.232498,88.7788484363561
41.953155,13.806448,-3.229686,88.1455484996855
41.950016,13.762842,-3.229374,87.9579173136475
41.946781,13.717941,-3.230217,87.7225317962909
41.942243,13.67343,-3.22925,87.3862770222827
41.937597,13.632415,-3.226802,86.739960834653
41.933956,13.590511,-3.227134,85.8079577590653
41.928509,13.548989,-3.223209,85.2075265086846
41.923567,13.504873,-3.220742,85.04229658801
41.920427,13.461867,-3.220488,84.7664573867059
41.916375,13.421443,-3.215186,84.6143501917787
41.913038,13.377638,-3.215345,84.5143020872635
41.909801,13.331229,-3.214203,84.4390100675229
41.905467,13.284521,-3.213624,84.4257767640895
41.902135,13.237419,-3.214625,84.3875961705355
41.898892,13.193002,-3.211136,84.0932234024346
