wheel,sample_count,max_abs_steer_angle_degrees,max_abs_combined_wheel_torque_nm,max_abs_external_drive_torque_nm,max_abs_omega_rad_per_second,max_abs_raw_solver_omega_rad_per_second,max_abs_longitudinal_slip,max_abs_lateral_slip_radians,in_air_count,in_air_ratio,current_tire_load_min_n,current_tire_load_max_n,contact_materials,source_sha256
FL,8000,87.99999237060547,111.40703582763672,9.63608455657959,5.084418773651123,6.474147796630859,1.2339253425598145,0.16155478358268738,0,0.0,71.54413604736328,296.16656494140625,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=8000,8d8b7704d2127b5d5fb27a3c5b3ea75443f834d89e476331c7505922cf75b709
FR,8000,87.99999237060547,131.88755798339844,10.0,5.213454246520996,6.037020683288574,1.1683610677719116,0.03070439212024212,0,0.0,152.4306182861328,356.7170715332031,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=8000,8d8b7704d2127b5d5fb27a3c5b3ea75443f834d89e476331c7505922cf75b709
RL,8000,87.99999237060547,120.72967529296875,9.63608455657959,5.16869592666626,6.534069061279297,1.2512284517288208,0.03516394644975662,0,0.0,207.72225952148438,321.2695007324219,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=8000,8d8b7704d2127b5d5fb27a3c5b3ea75443f834d89e476331c7505922cf75b709
RR,8000,87.99999237060547,123.9272232055664,10.0,5.304880142211914,6.635783672332764,1.2285149097442627,0.03372218832373619,0,0.0,193.69638061523438,335.464599609375,/Engine/EngineMaterials/DefaultPhysicalMaterial.DefaultPhysicalMaterial|/Script/PhysicsCore.PhysicalMaterial|surface=0|samples=8000,8d8b7704d2127b5d5fb27a3c5b3ea75443f834d89e476331c7505922cf75b709
