x,y,z,yaw
8.35071441842769,-13.3987845681376,-1.99001957532106,2
8.32469824257476,-13.3255378602144,-1.98901938763507,2
8.29868215624726,-13.2522911532701,-1.98801920097227,2
8.27251728747871,-13.1790444444519,-1.98701901525725,2
8.24635251099289,-13.1057977387581,-1.98501882827825,2
8.17662934916426,-13.0656600523384,-1.99401865750139,2
8.1503158791351,-12.9937081147561,-1.99301847621776,2
8.12385380602321,-12.9217561652834,-1.99201829604829,2
8.0973916450396,-12.8499891953638,-1.99101811593791,2
8.07078088316253,-12.778592145153,-1.99001793882537,2
8.04431872266466,-12.7071951053402,-1.98901776336709,2
8.01770795842349,-12.6357980684057,-1.98701758697326,2
7.99124579974855,-12.5645859879657,-1.9860174121034,2
7.96463503972366,-12.4937438478683,-1.98501723987349,2
7.93787558359366,-12.4227167361967,-1.98401706780774,2
7.84020370828991,-12.323759722004,-1.99501675381006,2
7.81091691632543,-12.2488483182237,-1.99401657301693,2
7.78133291859426,-12.1735669857218,-1.99201639328816,2
7.75174883137386,-12.0984706106164,-1.99101621310319,2
7.72201614032721,-12.0230043055832,-1.99001603424004,2
7.6921347562792,-11.9471680736025,-1.98801585562665,2
7.6619559891698,-11.8707769296227,-1.98701567562451,2
7.63148000941511,-11.7940158677247,-1.98601549644744,2
7.60055795618682,-11.7168848671346,-1.9840153168866,2
7.56948729712798,-11.6395688936245,-1.98301513870994,2
7.45903035053781,-11.5626229075905,-1.99501486792951,2
7.42647303319935,-11.4840121677935,-1.99301468783497,2
7.39391571245931,-11.4052164677598,-1.9920145085055,2
7.36091240092588,-11.3262358092992,-1.99001432867763,2
7.32790909531266,-11.2472551397138,-1.98901415069581,2
7.29475718300423,-11.1680895109566,-1.98701397398658,2
7.26145648680499,-11.0889238710046,-1.98601379533378,2
7.227858586701,-11.0093883131787,-1.98401362035272,2
7.19426059729983,-10.9298527453612,-1.98201344550472,2
7.16021661825706,-10.8503171749672,-1.98101327041299,2
7.0485706203508,-10.939841007825,-2.0110133004132,2
7.0145266444385,-10.8625250355578,-2.01001312989673,2
6.98033406366354,-10.7848391355345,-2.00801295993273,2
6.9456954073208,-10.7067833063056,-2.00601279032661,2
6.91090814567239,-10.628542506231,-2.00501262166606,2
6.87582358787004,-10.5499317771151,-2.0030124521668,2
6.84029304246697,-10.4707661365905,-2.00201228282058,2
6.80446511020575,-10.3914155386816,-2.00001211546745,2
6.76833988139071,-10.3115100404677,-1.99801194644951,2
6.7319173561172,-10.2310496419074,-1.99701177757555,2
6.65595042117223,-10.2780311575837,-2.0240117743764,2
6.62056848295399,-10.2016400137451,-2.0230116151534,2
6.58503794023945,-10.1250639117681,-2.02101145582355,2
6.54921001624987,-10.0484878112252,-2.01901129690962,2
6.51323348806742,-9.97172675002756,-2.017011139118,2
6.4768109695307,-9.89478070731728,-2.01601098175319,2
6.44009106507687,-9.8176497050922,-2.01401082534202,2
6.40307386268236,-9.74014877506445,-2.01201066974607,2
6.36605666371534,-9.66227790445633,-2.01001051260413,2
6.32859347621966,-9.58422207388057,-2.00801035722075,2
6.28994111713366,-9.67504062805987,-2.02401045779052,2
6.25470788131512,-9.60308869058476,-2.02201031421558,2
6.21932595363086,-9.53095178356385,-2.02001016965076,2
6.1836467300169,-9.45844494682931,-2.01801002767496,2
6.14781881199187,-9.38593809926981,-2.01600988539129,2
6.11169359979021,-9.3132462926568,-2.01400974519933,2
6.07541978192588,-9.24018455427835,-2.01300960276953,2
6.03899718508152,-9.16675287695501,-2.0110094626231,2
6.0024259826872,-9.0929512710223,-2.00900932203875,2
5.96555748460065,-9.01896470599752,-2.00700918204443,2
5.93225699527506,-9.09554084221576,-2.02000925982932,2
5.89702376863994,-9.02599346078784,-2.01800912801591,2
5.86164184629172,-8.95626111808598,-2.01700899602215,2
5.82611132011149,-8.88671373749979,-2.01500886619167,2
5.7904321050766,-8.81698139621842,-2.01300873831417,2
5.75490149378877,-8.74761898410026,-2.01100860935883,2
5.71922227941806,-8.6784415306551,-2.00900848192591,2
5.68369175529823,-8.60926408826177,-2.00700835682782,2
5.64830983868951,-8.54064154564411,-2.0050082333245,2
5.61292801342902,-8.47238893133313,-2.00300810988647,2
5.57011305072625,-8.57171593750953,-2.02900820660208,2
5.53770437489523,-8.50975217364896,-2.02800809380201,2
5.50514709529098,-8.44834332182388,-2.0260079831188,2
5.47273850615637,-8.38711942868625,-2.02400787626847,2
5.44047852592922,-8.32608050617368,-2.02200776819105,2
5.40806994042965,-8.26522655260716,-2.02000766112734,2
5.37566135521737,-8.20437259993887,-2.01800755519461,2
5.34340137592164,-8.14370360735201,-2.01600745045773,2
5.31099278975869,-8.08321958253533,-2.01400734519763,2
5.27873281142004,-8.02273555683015,-2.01300724132388,2
5.24126971324229,-8.0906182702159,-2.02900729756802,2
5.21094238885165,-8.03457344128044,-2.02700720040212,2
5.18061506385693,-7.97852861099667,-2.02500710503569,2
5.15013904800711,-7.92266874148482,-2.02300701149676,2
5.11966311718157,-7.86680887903535,-2.0220069180518,2
5.08918710191568,-7.81094902113595,-2.02000682376976,2
5.05841378861093,-7.75508914945628,-2.01800673234745,2
5.02764047800966,-7.69941426022144,-2.01600663945482,2
4.99671847285509,-7.64373935819898,-2.01500654907425,2
4.96579655676397,-7.58824942684267,-2.01300645798778,2
4.8595023036524,-7.54737186386528,-2.03900632720333,2
4.82694503232071,-7.48947736474512,-2.03700623377988,2
4.79423907044686,-7.43158286536904,-2.03600614167512,2
4.7615331984286,-7.37368837821427,-2.03400604936724,2
4.72882723818295,-7.31597885036036,-2.03200595929702,2
4.69612127581774,-7.25808435018343,-2.03000586883709,2
4.66356400874561,-7.20018985065339,-2.02800577906698,2
4.63085813746698,-7.1424803208034,-2.02700568953156,2
4.59830087147413,-7.0845858327996,-2.02500560068655,2
4.5657436053926,-7.02687630291529,-2.02300551410269,2
4.4998857340112,-7.00911953429798,-2.04100544835538,2
4.46777445959492,-6.9527047602647,-2.04000536363886,2
4.43581187912773,-6.89647497047014,-2.03800528029338,2
4.40384929597683,-6.84061509779375,-2.03600519719049,2
4.37188662695171,-6.78512516439419,-2.03500511602073,2
4.34022134360342,-6.72963523148606,-2.03300503554768,2
4.30870475449431,-6.67433026801744,-2.03200495485378,2
4.27718816438873,-6.61958020384531,-2.0300048769702,2
4.24582017860502,-6.56483012950588,-2.02800479945417,2
4.21445219444165,-6.51008006460708,-2.02700472196437,2
4.11023929062165,-6.45033590272844,-2.06200459329377,2
4.07783072320165,-6.39429106967453,-2.0600045156028,2
4.0454220675799,-6.33824623623134,-2.05900444018509,2
4.01301350153701,-6.28257133180414,-2.05700436368545,2
3.98060493776834,-6.22671146769725,-2.05600428798406,2
3.94819628144716,-6.17066663443764,-2.05400421367392,2
3.91563902324752,-6.11443682938828,-2.05300413846297,2
3.88308176426911,-6.05839199581193,-2.05100406612872,2
3.85022721152636,-6.00197723116414,-2.05000399296016,2
3.81737265905487,-5.9453774980297,-2.04800391874075,2
3.73932446065807,-5.89506660995918,-2.07700382642974,2
3.70632121689141,-5.83828191592494,-2.07600375463695,2
3.67302058428247,-5.78149721199553,-2.07500368440169,2
3.63986873595098,-5.72471250842366,-2.07300361426528,2
3.60641950534972,-5.66792781442576,-2.07200354320058,2
3.5729702715038,-5.61114310988678,-2.07000347435488,2
3.53922365324289,-5.55435840489747,-2.06800340611018,2
3.50532843397473,-5.49738874174705,-2.0670033381902,2
3.4711359143334,-5.44004913726284,-2.06500326952918,2
3.43679470338088,-5.38233960361194,-2.06300320195064,2
3.32336463079943,-5.27820347806069,-2.1020030547639,2
3.28694216532558,-5.21734951861123,-2.10000298506161,2
3.2503710102844,-5.15612561878508,-2.09800291742438,2
3.21350255766902,-5.09453178946522,-2.09600284897634,2
3.17648541056898,-5.03256802856626,-2.09500278114811,2
3.13946826774212,-4.9702343290969,-2.0930027119971,2
3.10215373777649,-4.90790062905063,-2.09100264749893,2
3.0648392984451,-4.84556694068879,-2.08900258060843,2
3.0273761648573,-4.7828633102446,-2.08800251437706,2
2.98976433940765,-4.72015968067633,-2.08600245143558,2
2.9267312022328,-4.68890033682143,-2.11700239875889,2
2.88986266512444,-4.62786140544521,-2.11500233745699,2
2.85299421746217,-4.56700744335614,-2.11300227671359,2
2.81612577270238,-4.50596851103918,-2.1110022166672,2
2.77925723703043,-4.44492958005482,-2.10900215794864,2
2.74224009576552,-4.38370567658122,-2.10800209848621,2
2.70522295821912,-4.32248177254738,-2.10600204190065,2
2.66805721658858,-4.26107291152937,-2.10400198464505,2
2.63059408938443,-4.19984900870625,-2.10200192799681,2
2.59327956858179,-4.13825517650403,-2.10000187271454,2
2.55343789265893,-4.12179315779044,-2.12300184553095,2
2.5167180536772,-4.06130912308686,-2.12100179307148,2
2.47999821660708,-4.00082508963661,-2.11900173893929,2
2.44312977476005,-3.94034105522805,-2.11700168763923,2
2.40626133259233,-3.87967205069297,-2.1160016355483,2
2.36909550740972,-3.81900305754216,-2.11400158592454,2
2.33178107805454,-3.75796412328176,-2.11200153623768,2
2.29446655961012,-3.69711014674553,-2.11000148623326,2
2.25715213190892,-3.63588625338103,-2.10800143792904,2
2.21983770162885,-3.57484731820927,-2.10700138965906,2
2.17836068006807,-3.55561079297115,-2.1290013652823,2
2.14178953793496,-3.49568165645035,-2.12700131887321,2
2.10506970358554,-3.43593749053248,-2.12600127457345,2
2.06849856542457,-3.37619332289439,-2.12400123081578,2
2.03192742458924,-3.31681908666239,-2.12200118764638,2
1.99550497909666,-3.25744484819083,-2.12000114591275,2
1.95893383955937,-3.19825556963004,-2.11800110404961,2
1.92251130573618,-3.13888133214565,-2.11700106352878,2
1.88608886212557,-3.07969206407574,-2.11500102319598,2
1.84981502150927,-3.02031782600682,-2.1130009840313,2
1.81621721021229,-3.01809822365029,-2.13700097438299,2
1.7800920635917,-2.95964881309794,-2.13500093530373,2
1.7441155206188,-2.90156934418953,-2.13300089868075,2
1.70813906730021,-2.84348987451098,-2.13100086386218,2
1.67201392353855,-2.78578033322273,-2.13000082764469,2
1.63603746877393,-2.72807079297263,-2.12800079294744,2
1.60006093035827,-2.67054621094562,-2.12600076037307,2
1.56408447891203,-2.61302163925307,-2.12400072798463,2
1.52810802972423,-2.55475719848698,-2.1220006942338,2
1.4919828842728,-2.49649275778937,-2.12000066349789,2
1.45243843252271,-2.45062107167435,-2.1300006364791,2
1.41557000454496,-2.39143179003977,-2.12800060570749,2
1.37870157667204,-2.33205755022505,-2.12700057528595,2
1.34168445665,-2.27268330852474,-2.12500054562722,2
1.30466733807385,-2.2131241094501,-2.12300051737233,2
1.26750152558214,-2.15337992852814,-2.12100048979029,2
1.23033571743853,-2.09363575777699,-2.1190004626126,2
1.1930213020616,-2.03352164628724,-2.11700043642983,2
1.15600418308971,-1.97359250524353,-2.11500041081205,2
1.11898706869405,-1.91384833405819,-2.11300038576698,2
1.08657853655544,-1.89535167820167,-2.13400037378958,2
1.04971002464885,-1.83616240618751,-2.13200035036947,2
1.01269291220473,-1.77697313412551,-2.13000032778979,2
0.975824489318719,-1.7179688213154,-2.12800030518337,2
0.939104671996276,-1.65896450827057,-2.12500028501938,2
0.902384942709167,-1.59996020554887,-2.12300026370383,2
0.865665125402883,-1.54095589207075,-2.12100024587183,2
0.828945308254999,-1.48195157751338,-2.11900022559732,2
0.792225580325231,-1.42276230422805,-2.11700020698004,2
0.755505765475605,-1.36375799052124,-2.1150001910064,2
0.750748575913964,-1.38502913752654,-2.13800019437563,2
0.715961411214235,-1.32898429061793,-2.13600017788707,2
0.681322851044207,-1.27330937293922,-2.1340001625614,2
0.646684381469405,-1.21781942515926,-2.13200015008429,2
0.612194513897932,-1.16251444793436,-2.13000013569693,2
0.577853339266113,-1.10739442952606,-2.12700012088665,2
0.543809551006572,-1.05227442162909,-2.1250001093331,2
0.509765673004032,-0.997339371503778,-2.12300009739861,2
0.476019183913633,-0.942404322594962,-2.12100008694689,2
0.469477949962154,-0.965525126237808,-2.16700008985225,2
0.436920732273851,-0.912624704883376,-2.16500008047308,2
0.404363517655646,-0.859724295209903,-2.16300006870621,2
0.371806304131535,-0.806823873114209,-2.16000006089236,2
0.339397782597893,-0.754293391756374,-2.15800005306171,2
0.307137865098717,-0.701947869896497,-2.15600004487592,2
0.275026639785938,-0.649972288454261,-2.15300003902931,2
0.24291541764929,-0.598181664663152,-2.15100003161002,2
0.211101579644351,-0.546391041773033,-2.14800002744718,2
0.179584949743218,-0.494970358940849,-2.14600002029208,2
0.148068410803924,-0.44354967524355,-2.14400001506815,2
0.104361466846457,-0.383065628104477,-2.1790000106998,2
0.0728449292981576,-0.331275004180842,-2.17600000869288,2
0.0416256846444703,-0.279669351024357,-2.17400000546978,2
0.0105550465943691,-0.228618596948279,-2.17100000301565,2
-0.0203668085031624,-0.177567841618001,-2.16900000165937,2
-0.051288753587964,-0.126517088531678,-2.16600000021404,2
-0.081913314033668,-0.0756513028054784,-2.16399999976986,2
-0.112537960969575,-0.0247855074645633,-2.16099999875519,2
-0.143013826326151,0.026265248080847,-2.15800000136836,2
-0.173489782678219,0.0771310323531268,-2.15600000209007,2
-0.237860909169266,0.174053476582634,-2.19400000596838,2
-0.269228751107296,0.22639900103795,-2.19100000803513,2
-0.300299387744369,0.278559554654132,-2.18900001267253,2
-0.331221238934948,0.330350180910232,-2.18600001610827,2
-0.362143182791029,0.381955836112226,-2.1830000216272,2
-0.392916429555275,0.433376521261285,-2.18100002533,2
-0.423540984132864,0.484797206374334,-2.17800003111393,2
-0.453868244850629,0.536032933256636,-2.17500003745736,2
-0.484046899513725,0.586898719563832,-2.17200004457722,2
-0.514076770837738,0.637579546280964,-2.17000005219615,2
-0.567000863806719,0.742825481687087,-2.20200006715301,2
-0.598368701980039,0.795910877540242,-2.19900007794861,2
-0.629736630036045,0.848811291929205,-2.1960000870295,2
-0.66095586395746,0.901711717216875,-2.19300009667752,2
-0.691580414645331,0.95405724478063,-2.19100010852943,2
-0.722205058381605,1.00584786102027,-2.18800012034128,2
-0.752680914951567,1.05745351754086,-2.18500013150291,2
-0.783156863671764,1.10850427446668,-2.18200014450074,2
-0.813484118119002,1.15974000255184,-2.17900015710898,2
-0.898370718640036,1.27774862642531,-2.22400019006089,2
-0.930481928796064,1.33268368163333,-2.22100020645345,2
-0.96244444620436,1.38743377859158,-2.21800022338014,2
-0.994258355359094,1.44181393282318,-2.21500024054152,2
-1.02577488242675,1.49600911793406,-2.21200025615379,2
-1.05714280572705,1.55001934502023,-2.20900027648345,2
-1.08836203407164,1.60347466113479,-2.20600029433774,2
-1.1194325722499,1.65692998809968,-2.20200031327061,2
-1.15050310792583,1.71038531617466,-2.19900033233242,2
-1.18142503770536,1.76365567353142,-2.1960003539257,2
-1.21249557244037,1.81692603131017,-2.19300037375245,2
-1.27894791959827,1.93474968231522,-2.23200042147091,2
-1.31209979413586,1.9922742783039,-2.22800044595771,2
-1.3451029742959,2.04979886287775,-2.22500047094228,2
-1.37825484815421,2.10732344654995,-2.22200049705322,2
-1.41125802938005,2.16503300167596,-2.21800052296702,2
-1.44426121056983,2.2223726267451,-2.21500055069374,2
-1.47726438885727,2.27971225222396,-2.21200057896728,2
-1.51041617287897,2.33686690814243,-2.20800060723409,2
-1.5434193520579,2.39402156455904,-2.20500063714285,2
-1.57627392650586,2.45080628061758,-2.20100066481084,2
-1.64897010056913,2.58527692496839,-2.2500007382379,2
-1.68360853886213,2.64539104944814,-2.2460007709258,2
-1.71794968517191,2.70550516272536,-2.24300080594797,2
-1.75243951874702,2.76561928833182,-2.23900084169276,2
-1.78678066042676,2.82573341354078,-2.23500087535387,2
-1.82112180301804,2.88584752700557,-2.23100091353213,2
-1.85546294598501,2.94614662474869,-2.22700095174482,2
-1.8895066988855,3.00626073716121,-2.22400098949584,2
-1.92355054528917,3.06618989273812,-2.22000102791462,2
-1.95759438858242,3.12611905008184,-2.21600106713825,2
-2.00576116293818,3.21416309692577,-2.2670011265725,2
-2.04039959798186,3.2752020511532,-2.26300116836527,2
-2.07503803050958,3.33661093645278,-2.25900121145384,2
-2.10967655539536,3.39783486155478,-2.25500125558329,2
-2.14446368120505,3.45942871848503,-2.25100130046446,2
-2.17925080926332,3.52102257318976,-2.24700134625834,2
-2.21374054746854,3.58243145973569,-2.24300139178688,2
-2.2480816820258,3.64384034539198,-2.23900143923441,2
-2.28242281868272,3.70506427176315,-2.23500148661084,2
-2.31661535103793,3.76628819915546,-2.23100153457353,2
-2.36730935241928,3.85692175617443,-2.28800160614771,2
-2.40179917847526,3.91925548265109,-2.28400165883996,2
-2.43628891348071,3.98177416773971,-2.28000171148147,2
-2.47077873874443,4.04447782434264,-2.27600176343057,2
-2.50526856376653,4.10718148028392,-2.27100181740237,2
-2.53931230921307,4.17044003635644,-2.26700187200766,2
-2.57335614361047,4.23369859272947,-2.26300192701402,2
-2.60754858246786,4.29714211793824,-2.25900198318915,2
-2.64174110739381,4.36077060378393,-2.2550020412395,2
-2.67608223586434,4.42439910127843,-2.25000209910435,2
-2.73465532722633,4.53741360257692,-2.31300220339607,2
-2.76944244324481,4.60233685866763,-2.30800226558761,2
-2.80437825262872,4.66707514476703,-2.30400232759843,2
-2.8390166734133,4.73181344104884,-2.29900238979642,2
-2.87350649214886,4.79636675796791,-2.29500245561462,2
-2.90769892466254,4.86092008482135,-2.29000251895921,2
-2.94174275466137,4.92528844126659,-2.286002584673,2
-2.97563788917533,4.98947182779791,-2.28100264913167,2
-3.00938433244102,5.05347025543336,-2.27700271579245,2
-3.04268487431266,5.11728371428127,-2.27200278347795,2
-3.07657997026638,5.20921202783675,-2.32700287331352,2
-3.11032641195302,5.27376535660965,-2.32200294465589,2
-3.14392424730171,5.33794874414015,-2.31800301375494,2
-3.17722469857786,5.40194717309827,-2.31300308431016,2
-3.21037654612712,5.46557566151108,-2.30800315568156,2
-3.24308231434829,5.52901918997303,-2.30400322551736,2
-3.27549087793455,5.59209277930193,-2.29900329785362,2
-3.30775065556654,5.65516637904889,-2.29500337109265,2
-3.33986183270694,5.71787003934825,-2.29000344408262,2
-3.37197300686593,5.78038873021981,-2.28500351666679,2
-3.42757291540371,5.91578415899315,-2.36100366992801,2
-3.46117065702273,5.98163224739391,-2.35600374930365,2
-3.49461979482498,6.04692544623729,-2.35100382993309,2
-3.52821762671227,6.11203366538696,-2.34600391198731,2
-3.56151806966739,6.17695692525673,-2.34100399320083,2
-3.59496720836114,6.24206515541052,-2.33600407518628,2
-3.62811904926325,6.30680344425776,-2.33100415774855,2
-3.66127088964997,6.37135677512782,-2.32600423965558,2
-3.69412534361085,6.4357251361497,-2.32100432370211,2
-3.72683119610277,6.49972356868866,-2.31600440913185,2
-3.80636570197117,6.64159282794303,-2.38900460240956,2
-3.84070681134848,6.70892065827954,-2.38300469245863,2
-3.87489931923132,6.77587854776915,-2.37800478545168,2
-3.90909173466635,6.84265147899876,-2.37300487741205,2
-3.94313554717691,6.90960936782212,-2.36800497029249,2
-3.97747665675589,6.97638229871435,-2.36300506413232,2
-4.01152037842961,7.04315521921325,-2.35700516020867,2
-4.04571288319161,7.10955822184064,-2.35200525494621,2
-4.07990529742797,7.17614618291832,-2.34700535174698,2
-4.1140977108818,7.24254917485647,-2.34200545007983,2
-4.20210607078242,7.38756287059909,-2.41500567336165,2
-4.23793383425247,7.4578501603441,-2.40900577969033,2
-4.27391019923461,7.52813744927985,-2.40400588669269,2
-4.30973796161457,7.59842475056003,-2.39800599366135,2
-4.34526833411582,7.66871204001761,-2.3930061029133,2
-4.38079871066454,7.73899933130946,-2.38700621208299,2
-4.41647777704797,7.80928663375871,-2.38100632138848,2
-4.45215684520465,7.87975889511331,-2.37500643336453,2
-4.48768730370462,7.95023115574978,-2.37000654613587,2
-4.5230689846233,8.02051844689233,-2.3640066589892,2
-4.62951153306079,8.19845616807224,-2.4450069619261,2
-4.66801512884425,8.27447742669528,-2.43900708914249,2
-4.70651881310886,8.35031372787821,-2.43200721699644,2
-4.74502249828887,8.42633498736604,-2.42600734536699,2
-4.78367478125285,8.50272617530717,-2.42000747542109,2
-4.82262445299595,8.57930233691912,-2.41300760823689,2
-4.86172272872771,8.65624842612,-2.40700774178319,2
-4.9009696944391,8.73337948815152,-2.40000787696988,2
-4.94036535024684,8.81069551857487,-2.39400801371003,2
-4.97990961181822,8.88801155104382,-2.38700815297971,2
-5.06107941606431,9.03709451201148,-2.44400842712055,2
-5.10225902360469,9.11792490081672,-2.43700857416795,2
-5.14373592781711,9.19912523247737,-2.4300087250354,2
-5.185510121713,9.28051052079299,-2.42400887732373,2
-5.22758170553701,9.36226575209122,-2.41700903107158,2
-5.26995058173463,9.44439091318763,-2.41000918829785,2
-5.31231945939804,9.52670104628187,-2.40300934547704,2
-5.3548369373316,9.60938110715262,-2.39600950654281,2
-5.397651802444,9.69243109814275,-2.38900966685624,2
-5.44046666280147,9.7754810911196,-2.38200983137433,2
-5.50855418965676,9.84872771504589,-2.48001000107913,2
-5.5521123336694,9.93288751735592,-2.47301017157972,2
-5.59567047709825,10.0168623389807,-2.46601034062856,2
-5.63937731111468,10.1012071003615,-2.45901051246744,2
-5.68323283956234,10.1855518630486,-2.45201068449637,2
-5.72708836113538,10.2698966259628,-2.4450108607114,2
-5.77124118515588,10.3542413891162,-2.43801103724564,2
-5.81539400564967,10.4387711247055,-2.43101121664709,2
-5.85984411853735,10.5234858178364,-2.42401139456942,2
-5.90444292988343,10.6083854848737,-2.41601157867399,2
-5.95335283546948,10.6670197184867,-2.5270117214402,2
-5.99810033203879,10.7522893126068,-2.52001190637648,2
-6.04299643265192,10.8377438764136,-2.51301209439372,2
-6.08818991581785,10.9235683709499,-2.50601228480283,2
-6.13382938655096,11.0099477756217,-2.49901247657118,2
-6.17976615241751,11.097067042511,-2.49101267238154,2
-6.22629750905753,11.1847412077942,-2.48401287194277,2
-6.27297764718779,11.2729702726211,-2.47701307192934,2
-6.31995498774992,11.3617542380542,-2.47001327764222,2
-6.36693242007245,11.4509081340661,-2.46201348301532,2
-6.34522752440938,11.496409668703,-2.57701354426529,2
-6.38997492268588,11.581494305042,-2.57001374278641,2
-6.43501970927018,11.6669488719417,-2.56301394502707,2
-6.48021318387694,11.752403439246,-2.55601414703116,2
-6.52570395485897,11.838412907019,-2.54901435224832,2
-6.57134341475482,11.9244223737166,-2.54201456068968,2
-6.61698278705675,12.0108017715514,-2.53501477206678,2
-6.66277094184929,12.0973661396825,-2.528014982679,2
-6.70870769378152,12.1841154789208,-2.52101519593841,2
-6.75479305280908,12.2708648074679,-2.51401541046081,2
-6.7686185456886,12.3330133753686,-2.61001554643134,2
-6.81396070580081,12.418282985275,-2.60301576097842,2
-6.85960007385308,12.5039225148083,-2.5960159778547,2
-6.90538822373176,12.5891921256838,-2.58901619524835,2
-6.9511762794495,12.6746466965653,-2.58201641367531,2
-6.99711303116362,12.7602862271522,-2.57501663661705,2
-7.04304977721117,12.8461107397975,-2.5680168605134,2
-7.08928382177423,12.9319352416602,-2.56101708322112,2
-7.13536925994527,13.0179447132726,-2.55401730987045,2
-7.20122669458896,13.0460594183029,-2.67801744252484,2
-7.24746082740892,13.1316989607894,-2.67101767125239,2
-7.29399216116558,13.2175234625142,-2.66401790154176,2
-7.34037489457224,13.3039028758448,-2.65701813515293,2
-7.38690631632857,13.3908371779139,-2.65001837107676,2
-7.4335863401673,13.4781414203755,-2.64301860986345,2
-7.48011775817521,13.5656306250816,-2.63501885091705,2
-7.52664917921796,13.6536747287431,-2.62801909336464,2
-7.57347789342618,13.7422737419036,-2.62101934020517,2
-7.6204552096245,13.8308727479901,-2.61301958827608,2
-7.66758130488968,13.9203965917774,-2.60601983995866,2
-7.74711565826673,13.968117759502,-2.72402004096645,2
-7.79409305899784,14.0569017345876,-2.71602029275403,2
-7.84136775380994,14.1462406080317,-2.70902054902173,2
-7.88864245031597,14.2359494109253,-2.70202080674932,2
-7.93636313129478,14.3263980872801,-2.69402107032293,2
-7.98438110473013,14.4175866314563,-2.68702133572317,2
-8.03254777412836,14.508960137791,-2.67902160405215,2
-8.0811604278785,14.6010735119721,-2.67202187657065,2
-8.12992177338137,14.6937417895706,-2.66402215215418,2
-8.17481765117871,14.7508961162701,-2.8200223408099,2
-8.22179503988737,14.8409748604441,-2.81302261035106,2
-8.269218418977,14.9316084944466,-2.80602288443629,2
-8.31664170629237,15.0226120685866,-2.79902315949084,2
-8.36436237588274,15.1138006144193,-2.79202343952693,2
-8.41223174185201,15.2053590924956,-2.7840237198921,2
-8.46010110131716,15.2969175674757,-2.77702400331479,2
-8.50811906842791,15.3886610163937,-2.76902428674928,2
-8.55613702855908,15.4807743931645,-2.76202457514937,2
-8.60415508035513,15.5734426688829,-2.75502486628558,2
-8.65232173356647,15.6664808783484,-2.74702515898066,2
-8.67045834054327,15.6899712886892,-2.89102524248934,2
-8.71698973466057,15.7802349948627,-2.88402552970269,2
-8.76366972786924,15.8710535995854,-2.87702581834379,2
-8.81079570899156,15.9622421476085,-2.87002611295199,2
-8.85807038048388,16.0539855952564,-2.86302640887031,2
-8.90549374103907,16.1457290320515,-2.85602670661263,2
-8.95291710562118,16.238027383319,-2.84802700897217,2
-9.00063776258077,16.3308806314525,-2.84102731304341,2
-9.04835841537041,16.424288767899,-2.83402762118921,2
-9.09667366128293,16.5180668491833,-2.82602793249394,2
-9.13324439247323,16.5913131968025,-2.98702817551934,2
-9.18155972383968,16.6849063167013,-2.97902848938577,2
-9.23017234943618,16.7790543236905,-2.97202880744902,2
-9.27878497367534,16.8733873012434,-2.96502912821053,2
-9.32739759660283,16.9679052536957,-2.95702944949057,2
-9.37615891226177,17.06279313055,-2.95002977579014,2
-9.42506883012824,17.1576810132611,-2.9420301027164,2
-9.47397874454185,17.2527538517617,-2.93503043146181,2
-9.52318604556507,17.3481966333876,-2.92703076496341,2
-9.57254194398936,17.4443792844822,-2.92003110171335,2
-9.60896405141403,17.5155909818219,-3.0810313527578,2
-9.65831994920459,17.611958590282,-3.07403169245303,2
-9.70782453621202,17.7088811012509,-3.0660320371069,2
-9.75747781595064,17.8065434777487,-3.05903238596378,2
-9.80742839067379,17.9047607597772,-3.05103273759965,2
-9.85782494907518,18.0033479792093,-3.04403309296935,2
-9.90851880472983,18.1024900913097,-3.03603345336633,2
-9.95951004272908,18.2021871030791,-3.02803381823874,2
-10.0106498823194,18.3022540536949,-3.02103418488762,2
-10.062235706165,18.4030608667044,-3.01303455659009,2
-10.0806695734534,18.436169345941,-3.20303468313304,2
-10.1303228450848,18.5342016569685,-3.19503504546546,2
-10.1804220100072,18.6326039058253,-3.18803541287632,2
-10.2305212655112,18.7315610478351,-3.18003578363152,2
-10.280917812669,18.8310730969277,-3.1730361580852,2
-10.3316116568522,18.9307701099282,-3.16503653702588,2
-10.3824541916228,19.0310220343663,-3.15703691751066,2
-10.4338914030731,19.131828849238,-3.14903730490033,2
-10.4853286145431,19.2333755323729,-3.14103769450558,2
-10.5329002964392,19.303292434377,-3.3010379859559,2
-10.584188813646,19.4044691882875,-3.29303837828447,2
-10.6354773263954,19.5063857994309,-3.28503877596876,2
-10.6869145308516,19.6092272522735,-3.27703917696439,2
-10.7387976301545,19.7128085617193,-3.27003958422909,2
-10.7908295111812,19.8169447735172,-3.26203999624331,2
-10.8430099935274,19.92200582744,-3.25404041291347,2
-10.8956364591264,20.0274368083107,-3.24704083334151,2
-10.9484115293794,20.1339775904866,-3.23904126048609,2
-11.001632672139,20.2414432038679,-3.23104169324484,2
-11.0551511082226,20.3494637282776,-3.22304213088446,2
-11.0505423049944,20.2634536789285,-3.42104184633477,2
-11.1016822056651,20.3655552629477,-3.41304226222845,2
-11.1531193061567,20.4682117453854,-3.40604268190581,2
-11.2047051859692,20.5714231262577,-3.39904310441127,2
-11.2567369678749,20.6751894079172,-3.39204353288449,2
